250,251,252,253,254,251,252,253,254,251,252,253,254,251,252,253,254,251,252,253,254,251,252,253,166
290,322,323,322,322,323,322,323,322,323,322,323,322,323,322,323,322,323,322,323,322,323,322,323,206
330,362,246,247,247,248,247,248,247,248,247,248,247,402,403,248,247,248,247,248,247,248,247,248,166
370,322,286,287,407,408,407,408,407,408,407,408,307,462,463,308,407,408,407,408,407,408,407,408,206
410,362,286,287,287,288,287,288,287,288,287,344,345,162,163,340,341,288,287,288,287,288,287,288,166
290,322,326,327,327,328,327,328,327,328,327,384,385,202,203,380,381,328,327,328,327,328,327,328,206
330,362,286,287,287,288,287,288,287,288,287,344,347,261,262,348,341,288,287,288,287,288,287,288,166
370,322,326,327,327,328,327,328,327,328,327,384,342,343,342,343,381,328,327,328,327,328,327,328,206
410,362,286,287,287,288,287,288,287,288,287,342,382,383,382,383,341,288,287,288,287,288,287,288,166
290,322,326,327,327,328,327,328,327,328,327,382,383,422,382,383,381,328,327,328,327,328,327,328,206
330,362,286,287,287,288,287,288,287,288,287,344,307,462,463,308,341,288,287,288,287,288,287,288,166
370,322,326,327,327,328,327,328,327,328,327,344,345,162,163,340,341,328,327,328,327,328,327,328,206
410,362,286,287,287,288,287,288,287,288,287,384,385,202,203,380,381,288,287,288,287,288,287,288,166
290,322,326,327,327,328,327,328,327,328,327,328,347,262,263,348,327,328,327,328,327,328,327,328,206
330,362,286,287,287,288,287,288,287,288,287,288,287,302,303,288,287,288,287,288,287,288,287,288,166
370,322,366,367,367,368,367,368,367,368,367,368,367,368,367,368,367,368,367,368,367,368,367,368,206
410,362,363,362,363,362,363,362,363,362,363,362,363,362,363,362,363,362,363,362,363,362,363,362,166
450,451,452,453,454,451,452,453,454,451,452,453,454,451,452,453,454,451,452,453,454,451,452,453,206
